subID,stimFile,stimType,valenceRating,arousalRating
15,nu/mil_walk_nu_2_fin.mp4,videos,50,23
15,ha/chr_walk_ha_2_fin.mp4,videos,39,74
15,an/mil_walk_an_2_fin.mp4,videos,40,60
15,N/03b09Nc.wav,sounds,51,14
15,F/03a02Fc.wav,sounds,36,82
15,L/14b10Lb.wav,sounds,46,45
15,T/11a07Ta.wav,sounds,57,12
15,E/16a02Ea.wav,sounds,18,13
15,L/03a07La.wav,sounds,45,45
15,sa/dun_walk_sa_1_fin.mp4,videos,72,52
15,F/09b03Fd.wav,sounds,31,83
15,W/16b03Wb.wav,sounds,16,85
15,ha/jua_walk_ha_1_fin.mp4,videos,50,15
15,A/13b03Ac.wav,sounds,10,49
15,an/ian_walk_an_1_fin.mp4,videos,53,22
15,T/09a07Ta.wav,sounds,19,21
15,nu/gra_walk_nu_1_fin.mp4,videos,55,26
15,N/16a04Nc.wav,sounds,23,51
15,W/08a01Wc.wav,sounds,20,86
15,F/14a05Fa.wav,sounds,7,76
15,an/ali_walk_an_1_fin.mp4,videos,53,27
15,nu/ros_walk_nu_2_fin.mp4,videos,51,58
15,ha/bar_walk_ha_1_fin.mp4,videos,46,25
15,sa/ian_walk_sa_1_fin.mp4,videos,52,19
15,E/16a04Ea.wav,sounds,14,50
15,A/16b03Ad.wav,sounds,11,72
15,N/14b01Na.wav,sounds,50,45
15,T/03a05Tc.wav,sounds,49,34
15,L/13b09La.wav,sounds,28,58
15,T/15a02Ta.wav,sounds,10,18
15,N/10b02Na.wav,sounds,21,21
15,an/chr_walk_an_2_fin.mp4,videos,17,88
15,L/16a05La.wav,sounds,42,44
15,sa/dun_walk_sa_1_fin.mp4,videos,45,30
15,F/08b09Fd.wav,sounds,57,49
15,ha/jen_walk_ha_2_fin.mp4,videos,43,59
15,W/11b10Wa.wav,sounds,15,72
15,nu/vas_walk_nu_1_fin.mp4,videos,42,27
15,E/16a02Ec.wav,sounds,13,51
15,A/15a07Ac.wav,sounds,11,24
15,E/13b01Ec.wav,sounds,30,23
15,T/08b09Tb.wav,sounds,15,11
15,F/10a02Fa.wav,sounds,67,80
15,A/15a02Ac.wav,sounds,26,40
15,N/12a01Nb.wav,sounds,70,70
15,L/08b10La.wav,sounds,35,42
15,W/11a04Wc.wav,sounds,18,75
15,nu/mac_walk_nu_2_fin.mp4,videos,44,27
15,ha/jen_walk_ha_2_fin.mp4,videos,49,65
15,an/mac_walk_an_2_fin.mp4,videos,24,63
15,sa/rac_walk_sa_1_fin.mp4,videos,23,30
15,N/13b01Nc.wav,sounds,40,39
15,T/14b09Td.wav,sounds,24,14
15,L/15b01Lb.wav,sounds,31,30
15,sa/gra_walk_sa_1_fin.mp4,videos,38,38
15,nu/gra_walk_nu_1_fin.mp4,videos,41,38
15,A/14a04Aa.wav,sounds,44,78
15,F/08a05Fe.wav,sounds,23,70
15,an/chr_walk_an_2_fin.mp4,videos,52,74
15,E/16a01Ec.wav,sounds,45,46
15,W/09a05Wb.wav,sounds,20,79
15,ha/ale_walk_ha_2_fin.mp4,videos,44,31
15,ha/boo_walk_ha_1_fin.mp4,videos,23,66
15,T/12b03Ta.wav,sounds,37,21
15,nu/jen_walk_nu_2_fin.mp4,videos,18,20
15,N/14a05Na.wav,sounds,52,64
15,E/14b01Eb.wav,sounds,45,15
15,sa/gra_walk_sa_1_fin.mp4,videos,24,23
15,F/08b01Fd.wav,sounds,32,49
15,L/14b09Lb.wav,sounds,49,47
15,an/chr_walk_an_2_fin.mp4,videos,46,73
15,A/11b02Ab.wav,sounds,56,52
15,W/15b03Wb.wav,sounds,19,83
15,A/12b02Ad.wav,sounds,18,27
15,N/13b10Nc.wav,sounds,30,49
15,E/13b03Ed.wav,sounds,18,19
15,ha/mac_walk_ha_2_fin.mp4,videos,35,49
15,nu/dav_walk_nu_1_fin.mp4,videos,44,35
15,L/13b10La.wav,sounds,38,33
15,F/14b02Fb.wav,sounds,34,65
15,an/jan_walk_an_1_fin.mp4,videos,36,62
15,W/08b09Wa.wav,sounds,27,82
15,sa/ali_walk_sa_1_fin.mp4,videos,35,37
15,T/16b03Ta.wav,sounds,38,42
15,an/dun_walk_an_2_fin.mp4,videos,45,56
15,W/08b10Wa.wav,sounds,43,43
15,N/14b10Nb.wav,sounds,17,23
15,nu/gra_walk_nu_1_fin.mp4,videos,32,27
15,A/15b09Ac.wav,sounds,23,69
15,T/16b03Ta.wav,sounds,22,22
15,L/08b01Lb.wav,sounds,15,31
15,ha/lin_walk_ha_1_fin.mp4,videos,38,26
15,sa/amc_walk_sa_2_fin.mp4,videos,43,35
15,F/09a01Fa.wav,sounds,42,38
15,E/15a02Ea.wav,sounds,44,44
15,an/pet_walk_an_2_fin.mp4,videos,49,50
15,ha/dun_walk_ha_1_fin.mp4,videos,45,57
15,N/13a05Nb.wav,sounds,44,48
15,nu/mac_walk_nu_1_fin.mp4,videos,36,34
15,F/16a07Fb.wav,sounds,47,72
15,W/16b03Wb.wav,sounds,24,22
15,T/08a02Tb.wav,sounds,19,13
15,E/14a02Ea.wav,sounds,36,42
15,A/10a05Aa.wav,sounds,14,76
15,L/15b09La.wav,sounds,44,38
15,sa/jan_walk_sa_2_fin.mp4,videos,43,26
15,N/14a01Na.wav,sounds,45,48
15,an/bar_walk_an_2_fin.mp4,videos,54,71
15,E/12b02Ea.wav,sounds,43,21
15,nu/din_walk_nu_1_fin.mp4,videos,27,25
15,W/14a02Wc.wav,sounds,17,17
15,L/09a04La.wav,sounds,24,27
15,T/08b09Tb.wav,sounds,23,21
15,sa/boo_walk_sa_1_fin.mp4,videos,38,47
15,F/14b02Fb.wav,sounds,61,84
15,A/08a02Ab.wav,sounds,23,38
15,ha/dun_walk_ha_1_fin.mp4,videos,48,49
15,sa/ele_walk_sa_1_fin.mp4,videos,43,43
15,ha/mil_walk_ha_2_fin.mp4,videos,49,50
15,T/08a07Ta.wav,sounds,46,49
15,nu/jua_walk_nu_1_fin.mp4,videos,44,45
15,L/11b03Lc.wav,sounds,50,48
15,A/12a05Ab.wav,sounds,45,47
15,E/09a02Eb.wav,sounds,27,28
15,F/11a05Fb.wav,sounds,48,50
15,N/15b02Nd.wav,sounds,48,49
15,W/16b03Wb.wav,sounds,43,48
15,an/ian_walk_an_1_fin.mp4,videos,50,31
16,T/14b02Tc.wav,sounds,5,5
16,F/14b02Fb.wav,sounds,73,73
16,nu/mac_walk_nu_1_fin.mp4,videos,27,37
16,ha/bar_walk_ha_1_fin.mp4,videos,22,26
16,A/15a07Ac.wav,sounds,63,57
16,an/alx_walk_an_2_fin.mp4,videos,1,29
16,W/08a04Wc.wav,sounds,12,84
16,L/03b09La.wav,sounds,36,37
16,N/13a05Nb.wav,sounds,5,4
16,sa/boo_walk_sa_2_fin.mp4,videos,22,43
16,E/16a02Ea.wav,sounds,23,45
16,T/15b02Tc.wav,sounds,3,2
16,L/10b02La.wav,sounds,6,0
16,sa/mac_walk_sa_2_fin.mp4,videos,60,31
16,F/03a02Fc.wav,sounds,88,97
16,nu/vas_walk_nu_2_fin.mp4,videos,4,1
16,E/12a02Ec.wav,sounds,32,37
16,ha/rac_walk_ha_1_fin.mp4,videos,69,79
16,W/15a04Wa.wav,sounds,28,32
16,an/amc_walk_an_1_fin.mp4,videos,43,55
16,A/14b09Ac.wav,sounds,26,98
16,N/15b01Na.wav,sounds,44,41
16,N/15b02Nd.wav,sounds,84,82
16,T/13a04Ta.wav,sounds,1,1
16,A/16b10Aa.wav,sounds,34,82
16,F/13a01Fd.wav,sounds,18,81
16,W/10a01Wa.wav,sounds,0,94
16,nu/jan_walk_nu_2_fin.mp4,videos,21,26
16,sa/boo_walk_sa_1_fin.mp4,videos,10,70
16,ha/ele_walk_ha_2_fin.mp4,videos,55,73
16,an/ros_walk_an_2_fin.mp4,videos,88,88
16,E/14b03Ed.wav,sounds,2,71
16,L/08b02La.wav,sounds,76,39
16,nu/bar_walk_nu_1_fin.mp4,videos,22,33
16,an/pet_walk_an_1_fin.mp4,videos,34,91
16,sa/ale_walk_sa_1_fin.mp4,videos,89,15
16,F/11b09Fd.wav,sounds,58,45
16,W/14a04Wb.wav,sounds,56,62
16,T/08b02Tc.wav,sounds,33,2
16,ha/ali_walk_ha_1_fin.mp4,videos,88,67
16,E/16a04Ea.wav,sounds,73,45
16,L/08b03Lc.wav,sounds,98,93
16,A/14a04Aa.wav,sounds,6,77
16,N/13b03Na.wav,sounds,93,93
16,L/16a07Lb.wav,sounds,71,38
16,N/03a05Nd.wav,sounds,71,53
16,ha/bar_walk_ha_2_fin.mp4,videos,67,56
16,sa/shi_walk_sa_2_fin.mp4,videos,8,10
16,an/mil_walk_an_2_fin.mp4,videos,92,82
16,F/10b01Fa.wav,sounds,98,99
16,A/15a02Ac.wav,sounds,8,53
16,W/12b10Wa.wav,sounds,43,50
16,E/14b01Eb.wav,sounds,4,41
16,T/12b03Ta.wav,sounds,51,1
16,nu/boo_walk_nu_2_fin.mp4,videos,23,86
16,L/10b03La.wav,sounds,31,38
16,A/13a01Ac.wav,sounds,20,53
16,W/11a07Wc.wav,sounds,26,68
16,N/13a07Na.wav,sounds,100,70
16,F/15a01Fb.wav,sounds,91,88
16,nu/lin_walk_nu_2_fin.mp4,videos,71,70
16,an/dav_walk_an_1_fin.mp4,videos,80,52
16,sa/emm_walk_sa_1_fin.mp4,videos,39,32
16,E/14a02Ea.wav,sounds,7,25
16,ha/ste_walk_ha_2_fin.mp4,videos,6,7
16,T/16a02Tc.wav,sounds,21,2
16,nu/dun_walk_nu_2_fin.mp4,videos,89,96
16,an/amc_walk_an_2_fin.mp4,videos,23,75
16,W/09b09Wa.wav,sounds,26,62
16,ha/amc_walk_ha_2_fin.mp4,videos,88,79
16,sa/jua_walk_sa_2_fin.mp4,videos,29,1
16,T/11b10Td.wav,sounds,4,6
16,N/15b10Nc.wav,sounds,93,63
16,A/14b10Ad.wav,sounds,2,76
16,L/10b01Lb.wav,sounds,83,57
16,E/13b03Ed.wav,sounds,20,32
16,F/13b03Fd.wav,sounds,97,96
16,sa/din_walk_sa_1_fin.mp4,videos,86,61
16,E/11b01Eb.wav,sounds,10,51
16,W/16a01Wb.wav,sounds,6,94
16,L/16a04La.wav,sounds,47,62
16,an/ian_walk_an_1_fin.mp4,videos,88,75
16,A/16b03Ad.wav,sounds,30,84
16,nu/lin_walk_nu_2_fin.mp4,videos,74,11
16,ha/ndy_walk_ha_1_fin.mp4,videos,76,83
16,F/15b09Fa.wav,sounds,69,78
16,T/14a02Tb.wav,sounds,40,33
16,N/08a02Na.wav,sounds,93,56
16,nu/gra_walk_nu_2_fin.mp4,videos,76,46
16,W/10a04Wb.wav,sounds,100,66
16,F/11b09Fd.wav,sounds,100,94
16,A/16b01Aa.wav,sounds,24,61
16,E/13a01Ea.wav,sounds,5,57
16,ha/shi_walk_ha_1_fin.mp4,videos,89,43
16,N/03a01Nc.wav,sounds,93,77
16,an/alx_walk_an_1_fin.mp4,videos,51,43
16,sa/rac_walk_sa_2_fin.mp4,videos,3,4
16,L/08a07La.wav,sounds,0,9
16,T/13b03Td.wav,sounds,15,0
16,nu/jen_walk_nu_1_fin.mp4,videos,4,35
16,E/16a02Ea.wav,sounds,25,42
16,L/12a05Lb.wav,sounds,43,19
16,T/13b03Td.wav,sounds,18,18
16,F/08a07Fd.wav,sounds,90,92
16,N/08b01Na.wav,sounds,76,62
16,an/vas_walk_an_2_fin.mp4,videos,14,22
16,A/11a01Ab.wav,sounds,92,90
16,ha/ndy_walk_ha_1_fin.mp4,videos,88,83
16,sa/din_walk_sa_1_fin.mp4,videos,24,57
16,W/16b03Wb.wav,sounds,4,76
16,F/15a05Fb.wav,sounds,95,98
16,W/09a01Wb.wav,sounds,21,78
16,T/16b10Td.wav,sounds,81,3
16,L/08b10La.wav,sounds,93,53
16,nu/dav_walk_nu_2_fin.mp4,videos,86,60
16,E/14b03Ed.wav,sounds,8,52
16,sa/bar_walk_sa_2_fin.mp4,videos,79,57
16,an/chr_walk_an_1_fin.mp4,videos,22,95
16,ha/ros_walk_ha_2_fin.mp4,videos,62,77
16,A/13a01Ac.wav,sounds,7,3
16,N/15b10Nb.wav,sounds,91,53
16,A/14a05Ac.wav,sounds,6,86
16,L/14a05Lb.wav,sounds,24,31
16,an/jan_walk_an_1_fin.mp4,videos,55,78
16,nu/kat_walk_nu_2_fin.mp4,videos,48,24
16,N/15a05Na.wav,sounds,38,10
16,ha/din_walk_ha_2_fin.mp4,videos,58,52
16,F/03a02Fc.wav,sounds,65,95
16,E/16b03Ea.wav,sounds,69,38
16,T/09a07Ta.wav,sounds,24,12
16,W/13a05Wa.wav,sounds,68,77
16,sa/vas_walk_sa_1_fin.mp4,videos,48,57
16,sa/she_walk_sa_2_fin.mp4,videos,23,24
16,L/03b01Lb.wav,sounds,96,75
16,ha/she_walk_ha_2_fin.mp4,videos,99,91
16,F/11a05Fc.wav,sounds,99,97
16,N/12b02Na.wav,sounds,87,79
16,E/16a05Ea.wav,sounds,57,31
16,A/10b09Ad.wav,sounds,36,97
16,T/16a04Tc.wav,sounds,1,2
16,W/10b10Wa.wav,sounds,11,59
16,an/she_walk_an_1_fin.mp4,videos,91,84
16,nu/shi_walk_nu_1_fin.mp4,videos,71,52
16,A/08a02Ac.wav,sounds,31,68
16,F/11b09Fd.wav,sounds,92,88
16,E/16b03Ea.wav,sounds,67,50
16,T/16a02Tc.wav,sounds,9,1
16,L/14b03Lb.wav,sounds,39,50
16,W/08b09Wa.wav,sounds,93,59
16,N/14b10Nb.wav,sounds,68,69
16,nu/jen_walk_nu_2_fin.mp4,videos,71,64
16,ha/amc_walk_ha_2_fin.mp4,videos,77,88
16,sa/ste_walk_sa_2_fin.mp4,videos,27,20
16,an/jan_walk_an_1_fin.mp4,videos,91,97
16,nu/pet_walk_nu_1_fin.mp4,videos,49,52
16,W/10a05Wb.wav,sounds,92,91
16,N/12a02Nb.wav,sounds,78,39
16,L/16b09La.wav,sounds,23,45
16,A/12b02Ad.wav,sounds,74,92
16,T/11a05Td.wav,sounds,45,16
16,sa/ale_walk_sa_1_fin.mp4,videos,64,47
16,ha/dun_walk_ha_2_fin.mp4,videos,87,91
16,an/jen_walk_an_2_fin.mp4,videos,71,72
16,E/12b02Ea.wav,sounds,22,52
16,F/13b10Fa.wav,sounds,96,82
16,N/14a07Na.wav,sounds,95,47
16,W/16b09Wb.wav,sounds,88,88
16,L/08b02La.wav,sounds,88,68
16,an/rac_walk_an_2_fin.mp4,videos,86,84
16,T/08a04Tb.wav,sounds,85,5
16,F/08a04Ff.wav,sounds,80,65
16,nu/ele_walk_nu_1_fin.mp4,videos,40,28
16,E/14a02Ea.wav,sounds,25,38
16,sa/mar_walk_sa_1_fin.mp4,videos,74,39
16,A/14b01Ac.wav,sounds,0,52
16,ha/ian_walk_ha_2_fin.mp4,videos,94,29
16,W/11b10Wa.wav,sounds,70,84
16,L/15b10Lc.wav,sounds,85,35
16,A/14b03Ad.wav,sounds,10,63
16,an/bar_walk_an_1_fin.mp4,videos,81,94
16,sa/amc_walk_sa_1_fin.mp4,videos,44,23
16,E/16b02Eb.wav,sounds,63,42
16,nu/ele_walk_nu_1_fin.mp4,videos,38,22
16,ha/mil_walk_ha_1_fin.mp4,videos,48,60
16,N/11b09Na.wav,sounds,60,40
16,T/14b03Ta.wav,sounds,9,19
16,F/09a04Fd.wav,sounds,85,87
16,ha/kat_walk_ha_2_fin.mp4,videos,73,71
16,an/lin_walk_an_1_fin.mp4,videos,79,69
16,nu/emm_walk_nu_2_fin.mp4,videos,61,51
16,W/03b01Wc.wav,sounds,94,91
16,F/16b02Fd.wav,sounds,97,95
16,sa/jua_walk_sa_1_fin.mp4,videos,29,19
16,L/13b10La.wav,sounds,71,30
16,T/16b10Tb.wav,sounds,7,1
16,N/09b09Nd.wav,sounds,6,23
16,A/10b09Ad.wav,sounds,62,55
16,E/09a02Eb.wav,sounds,30,44
16,A/15a07Ac.wav,sounds,94,93
16,L/16b01La.wav,sounds,65,57
16,T/09b03Ta.wav,sounds,35,42
16,N/03a01Nc.wav,sounds,88,69
16,nu/mar_walk_nu_1_fin.mp4,videos,77,33
16,ha/dun_walk_ha_1_fin.mp4,videos,84,87
16,E/13b09Ec.wav,sounds,52,58
16,sa/pet_walk_sa_1_fin.mp4,videos,37,25
16,an/ian_walk_an_2_fin.mp4,videos,41,73
16,F/08b02Ff.wav,sounds,95,98
16,W/14a05Wa.wav,sounds,7,77
16,sa/din_walk_sa_1_fin.mp4,videos,29,39
16,T/12b09Td.wav,sounds,7,10
16,F/09b03Fd.wav,sounds,90,84
16,N/09b03Nb.wav,sounds,93,68
16,ha/rac_walk_ha_2_fin.mp4,videos,94,98
16,nu/rac_walk_nu_1_fin.mp4,videos,80,42
16,A/13a04Ac.wav,sounds,29,72
16,W/16a05Wc.wav,sounds,10,73
16,E/09b09Ea.wav,sounds,24,40
16,an/amc_walk_an_2_fin.mp4,videos,70,13
16,L/16a05La.wav,sounds,10,50
17,A/15a04Ac.wav,sounds,80,86
17,an/lin_walk_an_1_fin.mp4,videos,23,56
17,sa/amc_walk_sa_1_fin.mp4,videos,43,24
17,nu/vas_walk_nu_2_fin.mp4,videos,23,4
17,T/08b10Tc.wav,sounds,29,30
17,N/03b10Na.wav,sounds,53,84
17,L/14a04Lb.wav,sounds,33,64
17,F/03a05Fc.wav,sounds,90,78
17,ha/din_walk_ha_1_fin.mp4,videos,55,71
17,W/09a01Wb.wav,sounds,35,92
17,E/16b03Ea.wav,sounds,39,49
17,L/16b09Lb.wav,sounds,19,41
17,an/dun_walk_an_1_fin.mp4,videos,36,54
17,F/15a05Fb.wav,sounds,81,86
17,E/15b01Ec.wav,sounds,30,65
17,ha/jua_walk_ha_2_fin.mp4,videos,48,38
17,W/12b01Wa.wav,sounds,41,81
17,N/13b01Nc.wav,sounds,51,38
17,A/10a01Ac.wav,sounds,26,20
17,nu/shi_walk_nu_2_fin.mp4,videos,47,43
17,T/12a05Ta.wav,sounds,21,3
17,sa/shi_walk_sa_2_fin.mp4,videos,26,10
17,nu/mil_walk_nu_2_fin.mp4,videos,58,51
17,F/13a02Fa.wav,sounds,84,92
17,N/11b02Na.wav,sounds,49,62
17,A/10a07Ad.wav,sounds,40,62
17,E/16b10Eb.wav,sounds,60,64
17,W/09a04Wa.wav,sounds,35,87
17,ha/ste_walk_ha_2_fin.mp4,videos,61,40
17,L/11a01Ld.wav,sounds,50,7
17,T/03a04Ta.wav,sounds,21,8
17,sa/lin_walk_sa_2_fin.mp4,videos,39,22
17,an/ale_walk_an_2_fin.mp4,videos,55,74
17,W/11b09Wa.wav,sounds,66,85
17,L/08a05Lc.wav,sounds,35,61
17,nu/mil_walk_nu_1_fin.mp4,videos,49,49
17,E/14a02Ea.wav,sounds,11,6
17,A/12b10Ac.wav,sounds,46,99
17,N/15b09Nb.wav,sounds,41,40
17,ha/dun_walk_ha_2_fin.mp4,videos,40,66
17,F/14a05Fa.wav,sounds,60,86
17,T/09a05Tb.wav,sounds,18,18
17,an/dun_walk_an_1_fin.mp4,videos,44,53
17,sa/dun_walk_sa_1_fin.mp4,videos,39,33
17,E/15b01Ec.wav,sounds,17,30
17,F/08a07Fd.wav,sounds,84,80
17,N/03a07Nc.wav,sounds,58,58
17,nu/rac_walk_nu_2_fin.mp4,videos,68,42
17,L/11b10Ld.wav,sounds,34,11
17,ha/rac_walk_ha_1_fin.mp4,videos,88,54
17,T/15b09Ta.wav,sounds,19,27
17,A/11a04Ac.wav,sounds,55,75
17,an/mil_walk_an_1_fin.mp4,videos,63,66
17,sa/jua_walk_sa_1_fin.mp4,videos,6,4
17,W/14a04Wc.wav,sounds,12,96
17,L/15b10Lc.wav,sounds,13,67
17,T/03a04Ta.wav,sounds,2,2
17,A/14a05Ac.wav,sounds,24,78
17,nu/dun_walk_nu_1_fin.mp4,videos,53,49
17,W/15a02Wd.wav,sounds,54,96
17,sa/ale_walk_sa_1_fin.mp4,videos,13,17
17,F/10a02Fa.wav,sounds,59,91
17,N/10b02Na.wav,sounds,33,55
17,E/03b10Ec.wav,sounds,3,45
17,ha/jen_walk_ha_1_fin.mp4,videos,67,84
17,an/ali_walk_an_1_fin.mp4,videos,50,70
17,an/kat_walk_an_1_fin.mp4,videos,43,53
17,nu/jan_walk_nu_1_fin.mp4,videos,35,45
17,L/08a04La.wav,sounds,49,50
17,sa/kat_walk_sa_1_fin.mp4,videos,29,21
17,W/12b10Wa.wav,sounds,30,87
17,T/11a05Td.wav,sounds,8,8
17,E/14b10Eb.wav,sounds,10,10
17,A/10b02Aa.wav,sounds,57,82
17,ha/kat_walk_ha_1_fin.mp4,videos,35,66
17,N/13a01Nb.wav,sounds,49,61
17,F/11a02Fb.wav,sounds,63,90
17,ha/ste_walk_ha_2_fin.mp4,videos,66,45
17,sa/mar_walk_sa_1_fin.mp4,videos,19,12
17,A/15a04Ab.wav,sounds,39,78
17,N/13b10Nc.wav,sounds,60,76
17,an/pet_walk_an_1_fin.mp4,videos,24,45
17,T/09b02Tb.wav,sounds,12,12
17,E/13b01Ec.wav,sounds,27,27
17,nu/rac_walk_nu_2_fin.mp4,videos,58,59
17,F/16a05Fc.wav,sounds,99,90
17,W/15a04Wa.wav,sounds,26,99
17,L/11b01Lb.wav,sounds,25,21
17,L/14b09Lb.wav,sounds,23,73
17,W/10a07Wb.wav,sounds,16,93
17,N/11b02Na.wav,sounds,45,51
17,A/14b09Ac.wav,sounds,34,92
17,sa/lin_walk_sa_1_fin.mp4,videos,29,24
17,E/09a02Ea.wav,sounds,27,20
17,ha/rac_walk_ha_1_fin.mp4,videos,93,68
17,nu/dun_walk_nu_1_fin.mp4,videos,58,58
17,T/16a05Tb.wav,sounds,20,2
17,F/08b10Fd.wav,sounds,89,88
17,an/ale_walk_an_1_fin.mp4,videos,45,60
17,nu/lin_walk_nu_2_fin.mp4,videos,47,58
17,L/13a05Lc.wav,sounds,39,31
17,A/10b02Aa.wav,sounds,40,73
17,ha/gra_walk_ha_2_fin.mp4,videos,42,58
17,E/09a07Eb.wav,sounds,31,38
17,W/13b10Wa.wav,sounds,36,97
17,N/16a02Nb.wav,sounds,51,77
17,an/vas_walk_an_2_fin.mp4,videos,22,33
17,F/16a04Fa.wav,sounds,75,98
17,sa/vas_walk_sa_2_fin.mp4,videos,39,17
17,T/03b02Tb.wav,sounds,18,15
17,sa/jen_walk_sa_1_fin.mp4,videos,32,13
17,N/03a05Nd.wav,sounds,32,61
17,E/14b09Ea.wav,sounds,11,10
17,A/11b01Ab.wav,sounds,36,78
17,T/03a02Ta.wav,sounds,27,50
17,nu/boo_walk_nu_2_fin.mp4,videos,55,94
17,L/11a01Ld.wav,sounds,42,13
17,F/08a05Fe.wav,sounds,83,88
17,an/ian_walk_an_2_fin.mp4,videos,47,62
17,ha/jen_walk_ha_2_fin.mp4,videos,49,62
17,W/14a01Wc.wav,sounds,30,89
17,F/12a01Fb.wav,sounds,86,83
17,T/15b02Tc.wav,sounds,13,5
17,L/14a07Lc.wav,sounds,30,30
17,A/10a07Aa.wav,sounds,49,75
17,nu/din_walk_nu_2_fin.mp4,videos,55,67
17,sa/dav_walk_sa_1_fin.mp4,videos,21,25
17,N/16a04Nc.wav,sounds,30,66
17,an/bar_walk_an_1_fin.mp4,videos,22,63
17,ha/jua_walk_ha_1_fin.mp4,videos,6,6
17,W/15a04Wa.wav,sounds,38,67
17,E/16a04Ea.wav,sounds,30,37
17,an/dav_walk_an_2_fin.mp4,videos,47,61
17,T/16a01Tb.wav,sounds,29,10
17,A/11a01Ab.wav,sounds,43,89
17,sa/alx_walk_sa_1_fin.mp4,videos,24,7
17,nu/ian_walk_nu_2_fin.mp4,videos,44,46
17,N/13a02Nc.wav,sounds,71,72
17,F/08a05Fe.wav,sounds,90,88
17,E/09a02Eb.wav,sounds,38,68
17,W/09b10Wa.wav,sounds,33,97
17,L/16b02Lb.wav,sounds,34,66
17,ha/mil_walk_ha_1_fin.mp4,videos,48,56
17,sa/ian_walk_sa_1_fin.mp4,videos,40,30
17,F/13b10Fa.wav,sounds,85,80
17,N/08a07Na.wav,sounds,39,80
17,an/vas_walk_an_2_fin.mp4,videos,47,38
17,nu/vas_walk_nu_1_fin.mp4,videos,40,28
17,T/08a07Ta.wav,sounds,15,6
17,E/11a02Ec.wav,sounds,26,58
17,ha/bar_walk_ha_1_fin.mp4,videos,40,63
17,W/11b10Wa.wav,sounds,26,85
17,A/09b10Aa.wav,sounds,54,95
17,L/15b10Lc.wav,sounds,23,47
17,nu/chr_walk_nu_1_fin.mp4,videos,51,0
17,an/ale_walk_an_1_fin.mp4,videos,73,74
17,A/08b09Ab.wav,sounds,18,94
17,E/15a05Eb.wav,sounds,20,59
17,L/08b09Lc.wav,sounds,75,45
17,sa/ndy_walk_sa_2_fin.mp4,videos,34,34
17,W/09b09Wa.wav,sounds,24,75
17,T/14b09Td.wav,sounds,8,20
17,ha/ali_walk_ha_2_fin.mp4,videos,42,45
17,N/15b02Nd.wav,sounds,67,74
17,F/13a04Fc.wav,sounds,82,95
17,an/rac_walk_an_1_fin.mp4,videos,35,62
17,sa/ian_walk_sa_1_fin.mp4,videos,34,5
17,N/13b10Nc.wav,sounds,53,65
17,A/11b02Ab.wav,sounds,68,87
17,E/13a05Ea.wav,sounds,5,13
17,W/15a01Wa.wav,sounds,11,96
17,ha/amc_walk_ha_1_fin.mp4,videos,41,64
17,F/08a04Ff.wav,sounds,59,74
17,nu/she_walk_nu_2_fin.mp4,videos,66,60
17,L/15a07Ld.wav,sounds,38,60
17,T/12a05Ta.wav,sounds,4,12
17,T/10a07Ta.wav,sounds,2,2
17,ha/dun_walk_ha_1_fin.mp4,videos,39,58
17,nu/dun_walk_nu_2_fin.mp4,videos,38,55
17,an/pet_walk_an_1_fin.mp4,videos,45,32
17,E/12a02Ec.wav,sounds,21,6
17,L/15b01Lb.wav,sounds,40,23
17,F/15a01Fb.wav,sounds,55,85
17,W/03b01Wc.wav,sounds,29,70
17,A/15b10Ac.wav,sounds,22,85
17,N/03a07Nc.wav,sounds,40,59
17,sa/dun_walk_sa_2_fin.mp4,videos,43,49
17,E/15a02Ea.wav,sounds,10,40
17,nu/ian_walk_nu_2_fin.mp4,videos,41,53
17,F/14b02Fb.wav,sounds,92,95
17,T/03a05Tc.wav,sounds,32,21
17,an/kat_walk_an_2_fin.mp4,videos,39,66
17,sa/bar_walk_sa_2_fin.mp4,videos,40,35
17,ha/chr_walk_ha_1_fin.mp4,videos,17,96
17,N/13b09Na.wav,sounds,56,65
17,W/11a01Wc.wav,sounds,38,87
17,A/11a04Ac.wav,sounds,65,83
17,L/15b10Lc.wav,sounds,70,41
17,N/13a02Nc.wav,sounds,64,59
17,L/15a01La.wav,sounds,36,36
17,an/shi_walk_an_2_fin.mp4,videos,35,66
17,F/15b09Fa.wav,sounds,39,74
17,sa/mac_walk_sa_1_fin.mp4,videos,11,12
17,T/16b10Tb.wav,sounds,10,15
17,nu/mac_walk_nu_2_fin.mp4,videos,57,64
17,E/13a01Ec.wav,sounds,34,49
17,W/11a05Wd.wav,sounds,32,78
17,ha/emm_walk_ha_2_fin.mp4,videos,49,71
17,A/11a01Aa.wav,sounds,28,59
17,W/13b09Wa.wav,sounds,4,98
17,F/10b01Fa.wav,sounds,96,77
17,N/12a02Nb.wav,sounds,40,40
17,an/jen_walk_an_1_fin.mp4,videos,41,52
17,L/08b01Lb.wav,sounds,26,64
17,nu/lin_walk_nu_1_fin.mp4,videos,35,18
17,sa/jen_walk_sa_2_fin.mp4,videos,48,16
17,E/13b09Ec.wav,sounds,27,60
17,ha/she_walk_ha_2_fin.mp4,videos,62,38
17,A/14b02Aa.wav,sounds,4,96
17,T/08b09Tb.wav,sounds,1,5
